good_block,images/spaceParts_001.png,2
good_block,images/spaceParts_002.png,1
good_block,images/spaceParts_003.png,1
good_block,images/spaceParts_004.png,1
good_block,images/spaceParts_005.png,1
good_block,images/spaceParts_006.png,1
good_block,images/spaceParts_007.png,1
good_block,images/spaceParts_008.png,1
good_block,images/spaceParts_009.png,1
good_block,images/spaceParts_010.png,1
good_block,images/spaceParts_011.png,1
good_block,images/spaceParts_012.png,1
good_block,images/spaceParts_013.png,1
good_block,images/spaceParts_014.png,1
good_block,images/spaceParts_015.png,1
good_block,images/spaceParts_016.png,1
good_block,images/spaceParts_017.png,1
good_block,images/spaceParts_018.png,1
good_block,images/spaceParts_019.png,1
good_block,images/spaceParts_020.png,1
good_block,images/spaceParts_021.png,1
good_block,images/spaceParts_022.png,1
good_block,images/spaceParts_023.png,1
good_block,images/spaceParts_024.png,1
good_block,images/spaceParts_025.png,1
good_block,images/spaceParts_026.png,1
good_block,images/spaceParts_027.png,1
good_block,images/spaceParts_028.png,1
good_block,images/spaceParts_029.png,1
good_block,images/spaceParts_030.png,1
good_block,images/spaceParts_031.png,1
good_block,images/spaceParts_032.png,1
good_block,images/spaceParts_033.png,1
good_block,images/spaceParts_034.png,1
good_block,images/spaceParts_035.png,1
good_block,images/spaceParts_036.png,1
good_block,images/spaceParts_037.png,1
good_block,images/spaceParts_038.png,1
good_block,images/spaceParts_039.png,1
good_block,images/spaceParts_040.png,1
good_block,images/spaceParts_041.png,1
good_block,images/spaceParts_042.png,1
good_block,images/spaceParts_043.png,1
good_block,images/spaceParts_044.png,1
good_block,images/spaceParts_045.png,1
good_block,images/spaceParts_046.png,1
good_block,images/spaceParts_047.png,1
good_block,images/spaceParts_048.png,1
good_block,images/spaceParts_049.png,1
good_block,images/spaceParts_050.png,1
